,cycle_id,start_weight,last_weight,average_weight,average_adg,fasting,pond_id,measured_date,morning_temperature,evening_temperature,morning_do,evening_do,morning_salinity,morning_pH,transparency,long_cycle,total_seed,area,size,weight,num_of_harvest
1072,20857.0,6.93,31.5,20.252,0.296,True,34696.0,2023-04-12 19:55:42.857142784,28.68355654763393,30.0,4.609672619044643,5.64,22.660714285714285,7.519360119044642,39.232142857142854,114,180000.0,4999.9,32.0,4531.0,1.0
1073,20887.0,12.05,11.76,11.905,0.07,False,38480.0,2023-08-10 17:30:13.533834496,29.318195488721805,30.0,5.316015037593985,5.64,19.517443609022557,8.116676691729323,38.0,348,50000.0,1225.0,129.0,138.8,5.0
1074,20890.0,6.6,6.6,6.6,0.16,False,38474.0,2023-03-12 20:50:31.578947328,29.17934210526316,30.0,4.830921052631578,5.64,19.16671052631579,8.293552631578947,38.0,52,50000.0,1225.0,166.66666666666666,113.33333333333333,3.0
1075,20936.0,1.5,20.83,11.527,0.193,True,34697.0,2023-04-20 22:24:00.000000000,27.057611111083336,30.0,4.58191666665,5.64,22.6,7.580666666658333,38.40833333333333,122,223000.0,4999.9,22.2,3740.0,1.0
1076,20940.0,6.25,7.69,6.97,0.234,False,38461.0,2023-03-13 15:16:21.818181888,29.57272727272727,30.0,5.183333333333334,5.64,20.293939393939397,7.9348484848484855,38.0,47,57600.0,1225.0,130.0,465.0,1.0
1077,20943.0,3.65,3.65,3.65,0.205,True,37101.0,2023-03-15 08:36:55.384615424,29.330615384615385,31.26576923076923,4.774230769230769,5.64,16.82420512820513,8.104333333333333,39.333333333333336,52,75000.0,899.0,200.0,90.0,1.0
1078,20944.0,3.33,4.0,3.665,0.143,True,37100.0,2023-03-20 15:04:11.162790656,29.14493023255814,31.029976744186047,4.601488372093024,5.64,17.60160465116279,8.078906976744186,40.51162790697674,61,75000.0,399.0,250.0,170.0,1.0
1079,20948.0,1.56,6.02,3.543,0.248,True,38699.0,2023-03-17 02:31:34.736841984,27.94059210526316,30.0,4.97,5.429157894736842,20.41505263157895,7.96796052631579,37.78947368421053,55,60000.0,120.0,160.5,67.5,2.0
1080,20949.0,3.5,8.13,5.96,0.205,True,38700.0,2023-03-22 20:10:54.545454592,28.187136363636363,31.13475,4.97,5.64,21.401681818181817,7.849431818181818,38.04545454545455,67,60000.0,60.0,129.75,87.5,4.0
1081,20953.0,5.26,5.26,5.26,0.125,True,38502.0,2023-03-22 20:43:38.181818112,28.83397727272727,30.0,4.538522727272727,5.721818181818182,17.224545454545453,8.164636363636363,38.0,65,150000.0,1440.0,275.0,86.25,4.0
1082,20954.0,6.6,9.9,8.53,0.175,True,38599.0,2023-03-09 12:00:00.000000000,28.0,30.0,4.97,5.64,16.0,7.85,38.0,74,100000.0,810.0,87.0,940.2,1.0
1083,20956.0,6.25,6.25,6.25,0.188,True,36139.0,2023-03-12 04:08:16.551724032,29.164448275862068,30.98458620689655,4.718206896551724,5.668448275862069,15.712586206896553,8.338827586206897,38.0,44,100000.0,675.0,170.0,200.0,2.0
1084,20973.0,3.92,9.41,6.604,0.194,True,38722.0,2023-01-01 00:00:00.000000000,28.0,30.0,4.97,5.64,23.0,8.295454545454545,38.0,76,227290.0,2400.0,100.8,1715.9,1.0
1085,20974.0,3.9,21.4,11.917,0.24,True,38723.0,2023-02-27 00:00:00.000000000,28.0,30.0,4.97,5.64,23.0,8.084181818181818,38.0,120,224616.0,2352.0,57.275,847.8725,4.0
1086,20975.0,3.43,20.9,10.882,0.24,True,38724.0,2023-02-27 20:53:20.000000000,28.0,30.0,4.97,5.64,23.0,8.084259259259259,38.0,120,213920.0,2256.0,63.3,848.7125,4.0
1087,20976.0,3.88,26.5,13.946,0.306,True,38725.0,2023-02-04 21:04:23.414634240,28.0,30.0,4.97,5.64,23.0,8.046829268292683,38.0,126,206332.0,2112.0,45.75,960.4124999999999,4.0
1088,20977.0,4.94,28.0,15.097,0.319,True,38726.0,2023-01-26 02:00:00.000000000,28.0,30.0,4.97,5.64,23.0,8.057812499999999,38.0,126,213287.0,2352.0,43.225,980.585,4.0
1089,20978.0,2.47,24.5,11.769,0.23,True,38729.0,2023-03-20 07:41:53.207547136,28.0,30.0,4.97,5.639999999999999,23.0,8.016603773584906,38.0,135,290400.0,2252.0,77.176,801.294,5.0
1090,20979.0,2.26,19.8,10.047,0.215,True,38730.0,2023-02-25 00:00:00.000000000,28.0,30.0,4.97,5.64,23.0,8.093214285714286,38.0,127,267019.0,2004.0,74.72,673.7520000000001,5.0
1091,20980.0,4.31,2.0,12.379,0.214,True,38737.0,2023-03-17 17:32:18.461538560,28.0,30.0,4.97,5.64,23.0,7.8307692307692305,38.0,120,254448.0,2450.0,52.95,845.5350000000001,4.0
1092,20981.0,3.12,24.5,13.118,0.258,True,38738.0,2023-03-15 20:52:10.434782720,28.0,30.0,4.97,5.64,23.0,7.826086956521739,38.0,121,257034.0,2550.0,52.65,889.9300000000001,4.0
1093,20982.0,3.9,23.3,12.969,0.243,True,38739.0,2023-03-12 16:00:00.000000000,28.0,30.0,4.97,5.64,23.0,7.833333333333333,38.0,140,208898.0,2160.0,55.475,643.565,4.0
1094,20988.0,2.57,14.2,8.923,0.154,True,38748.0,2023-03-21 19:12:00.000000000,28.0,30.0,4.97,5.64,23.0,7.8533333333333335,38.0,120,115662.0,819.0,72.6,837.08,1.0
1095,20989.0,2.62,31.9,17.52,0.392,True,38760.0,2023-04-04 11:13:02.608695552,28.0,30.0,4.97,5.64,23.0,8.0075,38.0,116,305760.0,2352.0,30.8,376.2,1.0
1096,20990.0,2.85,28.4,15.077,0.347,True,38761.0,2023-04-04 05:52:00.000000000,28.0,30.0,4.97,5.64,23.0,7.9561111111111105,38.0,120,255840.0,1968.0,32.6,675.9,1.0
1097,20991.0,2.51,12.6,7.97,0.102,True,38762.0,2023-04-04 10:05:27.272727296,28.0,30.0,4.97,5.64,23.0,7.903522727272727,38.0,118,258090.0,2193.0,1352.7283333333332,411.5333333333333,6.0
1098,20992.0,2.54,13.3,8.985,0.151,True,38763.0,2023-04-06 09:01:46.930693120,28.0,30.0,4.97,5.64,23.0,7.78960396039604,38.0,113,370760.0,2852.0,80.615,661.915,4.0
1099,21019.0,7.01,31.5,19.887,0.439,True,24265.0,2023-04-22 05:08:34.285714176,27.85833333333333,30.038095238095234,4.97,5.64,23.0,8.007142857142858,39.732142857142854,108,85000.0,600.0,84.0,374.25,4.0
1100,21020.0,7.02,32.5,19.146,0.45,True,37150.0,2023-04-22 08:05:46.987951872,28.301204819277107,30.386746987951806,4.97,5.64,23.0,7.959036144578313,41.83734939759036,108,170000.0,1296.0,83.2,600.0,5.0
1101,21022.0,2.98,6.64,4.757,0.198,False,30609.0,2023-04-03 00:00:00.000000000,29.009154929577466,31.170422535211266,4.97,5.64,19.112676056338028,7.8705633802816894,38.0,58,250000.0,1850.0,169.5,1092.0,1.0
1102,21023.0,2.63,6.16,4.163,0.172,False,30607.0,2023-04-03 00:00:00.000000000,29.074647887323945,31.330985915492956,4.97,5.64,19.12676056338028,7.916338028169015,38.0,58,250000.0,1900.0,172.0,731.0,1.0
1103,21025.0,7.0,9.09,8.03,0.228,False,38791.0,2023-03-24 03:09:28.421052672,28.903894736842105,31.077894736842108,4.97,5.64,12.71221052631579,8.054236842105263,38.0,56,90000.0,700.0,129.75,189.5,4.0
1104,21079.0,4.0,31.25,15.855,0.335,True,26021.0,2023-04-14 00:00:00.000000000,28.375,30.0,4.97,5.64,12.25,7.9,36.775,106,100000.0,1333.0,58.5,301.5,4.0
1105,21089.0,2.8,12.5,7.466,0.244,True,36656.0,2023-04-06 17:12:00.000000000,28.949833333333334,30.388333333333332,5.159666666666666,5.681666666666667,23.0,7.873833333333334,36.625,66,70000.0,1800.0,103.0,215.0,1.0
1106,21099.0,12.6,16.5,14.82,0.415,True,24569.0,2023-03-23 21:20:00.000000000,27.88888888888889,30.0,4.97,5.64,23.0,8.033333333333333,38.0,73,92400.0,500.0,77.5,224.0,4.0
1107,21167.0,4.8,17.85,11.201,0.28,True,39029.0,2023-04-23 02:30:41.860465152,27.65813953488372,30.013953488372092,4.97,5.64,23.0,7.9,38.0,92,250000.0,3500.0,69.45454545454545,336.27272727272725,11.0
1108,21203.0,3.95,8.26,6.26,0.19,False,39087.0,2023-04-03 03:25:42.857142784,27.731428571428573,30.17442857142857,4.97,5.64,22.299285714285713,7.662357142857142,38.0,67,30000.0,375.0,117.0,75.0,3.0
1109,21269.0,4.12,16.94,10.02,0.353,True,39153.0,2023-05-30 00:00:00.000000000,28.917333333333332,30.486666666666668,5.143666666666666,5.724,25.528666666666666,7.9,36.8,81,450000.0,2000.0,71.65,2190.87,2.0
1110,21271.0,4.65,18.15,10.663,0.363,True,39155.0,2023-05-30 00:00:00.000000000,28.765333333333334,30.363999999999997,5.411333333333333,5.64,25.599333333333334,7.572666666666667,36.8,81,450000.0,2000.0,66.9,2151.96,2.0
1111,21273.0,4.9,19.58,11.567,0.393,True,39157.0,2023-05-29 12:00:00.000000000,28.70785714285714,30.306428571428572,4.97,5.64,25.449285714285715,7.670714285714285,36.714285714285715,80,450000.0,2000.0,64.41,1683.81,2.0
1112,21280.0,3.7,13.8,8.989,0.131,False,39009.0,2023-04-07 12:00:00.000000000,28.0,31.297500000000003,4.97,5.64,25.1125,7.9,38.0,131,1600000.0,32000.0,79.89795918367346,280.88714285714286,49.0
1113,21281.0,3.5,16.4,9.583,0.161,True,39010.0,2023-04-09 21:49:05.454545408,29.64090909090909,30.0,4.97,5.64,25.772727272727273,7.9,38.0,129,600000.0,4180.0,72.0,169.0386956521739,23.0
1114,21347.0,9.09,9.09,9.09,0.394,True,37103.0,2023-04-20 05:24:00.000000000,29.23105,30.0,4.588375,5.890975,23.0,8.273275,38.0,61,100000.0,810.0,160.0,165.0,2.0
1115,21349.0,8.92,8.92,8.92,0.137,True,37037.0,2023-04-26 00:00:00.000000000,29.125960784313726,31.00043137254902,4.497960784313725,5.64,23.0,7.9976666666666665,38.0,72,50000.0,660.0,146.0,130.0,2.0
1116,21366.0,4.54,8.38,6.685,0.151,True,38504.0,2023-05-01 14:14:14.237288192,28.928045197745764,30.387745762711862,4.97,5.64,19.715785310728815,7.91364406779661,38.71186440677966,83,100000.0,1250.0,189.0,116.75,4.0
1117,21382.0,2.5,16.6,8.121,0.179,True,39011.0,2023-04-13 05:45:36.000000000,28.0,30.0,4.97,5.603199999999999,24.097600000000003,8.341999999999999,38.0,119,600000.0,5000.0,66.13333333333334,254.4,15.0
1118,21413.0,9.09,9.09,9.09,0.415,True,37209.0,2023-04-20 06:21:10.588235264,29.424176470588236,30.0,4.634661764705882,5.438558823529412,15.588029411764708,8.244867647058824,38.0,52,50000.0,650.0,130.0,300.0,2.0
1119,21461.0,16.39,27.78,21.662,0.235,True,36615.0,2022-12-06 00:00:00.000000000,28.0,30.333333333333332,4.97,5.96,23.0,7.900000000000001,38.0,119,100000.0,945.0,53.4,565.0,5.0
1120,21485.0,16.39,35.71,25.346,0.437,True,36993.0,2022-11-25 00:00:00.000000000,28.0,30.0,4.97,5.64,23.0,7.900000000000001,38.0,120,110000.0,1200.0,49.166666666666664,455.8333333333333,6.0
1121,21596.0,2.21,15.73,5.244,0.178,True,33945.0,2023-05-24 12:00:00.000000000,28.0,30.0,5.3927450980392155,5.806470588235294,24.13529411764706,7.812156862745098,34.681372549019606,102,436750.0,706.86,78.41692307692307,389.0338461538462,13.0
1122,21597.0,2.37,7.2,3.749,0.187,True,33946.0,2023-05-25 11:31:45.882352896,28.0,30.0,5.2811764705882345,5.689019607843137,24.567647058823532,7.820294117647059,38.0,103,410000.0,706.86,71.53076923076922,388.61999999999995,13.0
1123,21598.0,16.72,16.72,16.72,0.279,True,34490.0,2023-04-14 00:00:00.000000000,28.373493975903614,30.457831325301203,4.97,5.64,29.96385542168675,7.706024096385542,37.01807228915663,87,429336.0,1056.0,122.75999999999999,359.024,5.0
1124,21599.0,23.47,23.47,23.47,0.47,True,34491.0,2023-04-15 07:30:00.000000000,28.0,30.0,4.97,5.64,30.0125,7.805,39.66875,78,430056.0,1056.0,100.86666666666667,81.97333333333333,3.0
1125,21600.0,17.04,17.04,17.04,0.232,True,34492.0,2023-04-18 00:00:00.000000000,28.0,30.0,4.97,5.64,30.533333333333335,7.8,41.4,78,330204.0,1056.0,58.7,426.12,1.0
1126,21601.0,12.5,12.5,12.5,0.226,True,34493.0,2023-04-14 00:00:00.000000000,28.746987951807228,30.879518072289155,4.97,5.64,29.83132530120482,7.7626506024096384,43.975903614457835,86,226728.0,1056.0,136.66666666666666,61.34666666666667,3.0
1127,21602.0,24.75,24.75,24.75,0.424,True,34494.0,2023-04-14 00:00:00.000000000,28.80722891566265,30.83132530120482,4.97,5.64,29.927710843373493,7.8265060240963855,38.0,86,284616.0,1056.0,40.4,179.32,1.0
1128,21661.0,1.72,5.35,3.306,0.157,True,30344.0,2023-05-01 12:00:00.000000000,28.0,30.0,4.97,5.64,23.04,7.9,38.0,51,2800.0,7.07,174.0,5.2125,4.0
1129,21662.0,1.86,5.66,3.53,0.17,True,30343.0,2023-05-01 12:00:00.000000000,28.0,30.0,4.97,5.64,23.04,7.9,38.0,53,2800.0,7.07,156.0,3.358333333333333,6.0
1130,21663.0,1.87,4.3,2.974,0.118,True,30345.0,2023-05-01 12:00:00.000000000,28.0,30.0,4.97,5.64,23.04,7.9,38.0,64,9375.0,19.63,182.0,4.966666666666666,12.0
1131,21680.0,5.12,28.57,16.594,0.258,True,24193.0,2023-06-14 22:08:22.325581312,27.07519379844961,30.008527131782945,4.97,5.64,23.0,7.425116279069767,38.0,136,150000.0,1325.0,52.285714285714285,251.28571428571428,7.0
1132,21681.0,6.21,29.41,17.126,0.248,True,24216.0,2023-06-14 12:39:04.186046464,27.45503875968992,30.003875968992247,4.97,5.64,23.0,7.935658914728682,38.0,136,150000.0,1161.0,50.57142857142857,184.42857142857142,7.0
1133,21684.0,1.5,7.8,4.24,0.225,True,38741.0,2023-05-12 04:17:08.571428608,28.0,30.0,4.97,5.64,23.0,7.910714285714286,38.0,61,230826.0,1710.0,119.8,112.5,1.0
1134,21686.0,1.6,24.0,12.254,0.255,True,38742.0,2023-06-05 22:59:09.295774720,28.0,30.0,4.97,5.64,23.0,7.866197183098592,38.0,124,230826.0,1710.0,58.575,745.92,4.0
1135,21687.0,2.5,9.1,5.325,0.282,True,38743.0,2023-05-15 11:28:41.739130368,28.0,30.0,4.97,5.64,23.0,7.895652173913043,38.0,65,228344.0,1596.0,77.0,273.06,1.0
1136,21688.0,3.0,6.9,5.2,0.238,True,38744.0,2023-05-15 08:50:31.578947328,28.0,30.0,4.97,5.64,23.0,7.842105263157895,38.0,65,230826.0,1710.0,85.85,403.28,1.0
1137,21695.0,2.3,21.8,11.497,0.207,True,38749.0,2023-06-23 01:36:55.384615424,28.0,30.0,4.97,5.64,23.0,7.6461538461538465,38.0,136,358834.0,2706.0,63.029999999999994,1074.1799999999998,5.0
1138,21696.0,2.7,10.5,5.85,0.307,True,38750.0,2023-05-21 02:44:34.285714176,28.0,30.0,4.97,5.64,23.0,7.754285714285714,38.0,65,199652.0,1500.0,75.57,173.81,1.0
1139,21697.0,4.4,15.1,9.375,0.439,True,38751.0,2023-05-20 16:14:07.058823424,28.0,30.0,4.97,5.64,23.0,7.898529411764706,38.0,65,221236.0,1680.0,65.0,458.32,1.0
1140,21698.0,3.3,21.4,12.944,0.193,True,38752.0,2023-06-27 04:56:28.235294208,28.0,30.0,4.97,5.64,23.0,7.732843137254902,38.0,136,210970.0,1740.0,56.836,621.65,5.0
1141,21699.0,1.2,16.6,10.325,0.147,True,38754.0,2023-06-26 19:29:06.534653440,28.0,30.0,4.97,5.64,23.0,7.819306930693069,38.0,137,248216.0,1884.0,72.964,503.974,5.0
1142,21700.0,3.2,5.0,4.1,0.193,True,38755.0,2023-05-15 08:38:24.000000000,28.0,30.0,4.97,5.64,23.0,7.946000000000001,38.0,54,312968.0,2358.0,198.4,72.6,1.0
1143,21701.0,3.9,8.3,6.225,0.243,True,38757.0,2023-05-18 16:33:06.206896640,28.0,30.0,4.97,5.64,23.0,7.979310344827587,38.0,65,164606.0,1083.0,120.0,825.0,1.0
1144,21716.0,6.06,20.9,14.258,0.321,True,38297.0,2023-05-21 02:18:47.710843392,27.6723734939759,30.359439759036146,4.775686746987952,5.285078313253012,23.436433734939758,7.64789156626506,38.0,94,110000.0,651.0,73.0,482.435,4.0
1145,21728.0,1.9,15.7,7.623,0.142,True,34454.0,2023-05-11 07:04:36.923076864,28.631153846153847,30.0,5.247217948717948,5.64,20.548717948717947,7.942435897435898,38.0,120,300000.0,4200.0,60.0,230.0,3.0
1146,21732.0,6.64,6.8,6.72,0.162,False,38461.0,2023-05-05 22:40:00.000000000,28.594722222222224,30.84111111111111,4.97,5.611111111111111,21.62,7.874722222222222,38.0,52,75000.0,360.0,150.0,525.0,1.0
1147,21831.0,8.5,15.3,11.643,0.389,True,38470.0,2023-06-05 10:25:15.789473792,27.959835526315786,29.426440789473688,4.97,5.64,17.537,8.022796052631579,38.0,110,75000.0,1089.0,56.6,299.1,5.0
1148,21866.0,6.1,8.7,7.4,0.2,True,39811.0,2023-05-08 11:09:46.046511616,27.909302325581393,29.967441860465115,4.97,5.64,20.10232558139535,8.074418604651163,38.0,60,144000.0,900.0,121.0,970.0,1.0
1149,21907.0,2.94,8.7,6.113,0.22,True,39593.0,2023-04-27 00:00:00.000000000,28.0,30.0,4.97,5.64,23.0,7.9,38.0,79,85000.0,750.0,107.0,534.0,2.0
1150,21908.0,2.43,4.98,3.705,0.188,True,39594.0,2023-04-27 00:00:00.000000000,28.0,30.0,4.97,5.64,23.0,7.9,38.0,57,200000.0,2500.0,360.0,800.0,1.0
1151,21939.0,5.87,28.82,17.493,0.32,True,39658.0,2023-04-28 08:00:00.000000000,28.0,30.0,4.97,5.64,23.0,7.900000000000001,38.0,123,76000.0,424.0,55.5,258.175,4.0
1152,21940.0,7.31,30.08,18.679,0.315,True,39659.0,2023-04-28 03:25:42.857142784,28.0,30.0,4.97,5.64,23.0,7.9,35.357142857142854,127,100000.0,982.0,62.0,484.37857142857143,7.0
1153,21944.0,30.3,30.3,30.3,0.231,True,33328.0,2023-05-27 07:40:48.000000000,29.50912,31.244413333319997,4.97,5.64,27.764120000000002,7.6278,36.88,70,350000.0,1806.0,30.0,3400.0,2.0
1154,21965.0,7.4,7.4,7.4,0.17,True,38036.0,2023-05-12 06:18:56.842105344,28.0,30.0,4.97,5.64,27.57005263157895,7.9,35.473684210526315,45,270000.0,1050.0,113.0,770.0,1.0
1155,21966.0,22.72,22.72,22.72,0.325,False,36377.0,2023-05-30 16:43:38.181818112,29.446606060606058,31.23160606060606,4.97,5.64,25.31478787878788,7.608545454545454,35.63636363636363,92,290000.0,1404.0,37.0,3600.0,2.0
1156,21968.0,10.0,10.0,10.0,0.261,True,38033.0,2023-05-11 08:24:00.000000000,29.17395,31.106483333350003,4.97,5.64,28.46105,7.5881,37.6,44,500000.0,1400.0,70.0,4500.0,1.0
1157,21971.0,15.0,15.0,15.0,0.333,True,35765.0,2023-05-29 09:55:51.724137984,29.73613793103448,30.0,4.97,5.64,26.279224137931035,7.730120689655172,38.0,73,280000.0,1935.0,54.0,5850.0,1.0
1158,21988.0,13.33,13.33,13.33,0.37,True,39900.0,2023-05-28 03:50:24.000000000,29.48826,31.11272,4.97,5.64,23.68364,7.678640000000001,38.0,97,400000.0,900.0,65.0,3550.0,2.0
1159,21995.0,2.9,16.7,9.645,0.186,True,39907.0,2023-04-27 00:00:00.000000000,29.766666666666666,31.0,4.97,5.68,28.0,7.9,38.0,119,600000.0,8250.0,68.4,589.1,5.0
1160,21997.0,3.4,15.9,9.327,0.173,True,39908.0,2023-04-26 12:00:00.000000000,28.0,31.4,4.97,5.3,29.5,7.9,40.0,78,184722.0,1368.0,93.33666666666667,413.3791666666666,2.0
1161,21998.0,3.7,16.2,9.733,0.161,True,39909.0,2023-04-27 00:00:00.000000000,29.73333333333333,30.766666666666666,4.97,5.68,26.666666666666668,7.9,38.0,78,184722.0,1368.0,93.33666666666667,413.3791666666666,2.0
1162,22004.0,22.22,22.22,22.22,0.446,False,39916.0,2023-06-02 04:00:00.000000000,28.0,31.30408333333333,4.97,5.64,23.98190277777778,7.486291666666667,38.0,85,600000.0,1800.0,23.0,11000.0,1.0
1163,22007.0,24.5,24.5,24.5,0.567,True,39919.0,2023-05-21 12:00:00.000000000,29.56023076923077,31.024884615384618,4.97,5.64,28.384653846153846,7.551730769230769,38.0,59,300000.0,1200.0,25.5,3481.5,2.0
1164,22023.0,4.17,6.66,5.143,0.118,True,37101.0,2023-06-10 09:44:20.869565184,27.986384057971016,29.818007246376812,4.97,5.64,17.305615942028986,8.075507246376812,37.905797101449274,103,75000.0,435.0,103.2,206.4,5.0
1165,22116.0,13.0,13.0,13.0,0.373,True,40049.0,2023-06-30 01:39:18.620689664,27.944827586206895,30.069655172413793,4.97,5.64,17.896551724137932,8.119655172413793,37.63793103448276,78,184722.0,1368.0,93.33666666666667,413.3791666666666,2.0
1166,22119.0,8.0,9.0,8.5,0.292,False,37681.0,2023-05-26 01:42:51.428571392,28.08309523809524,30.644523809523808,4.97,5.64,21.631190476190476,7.9,38.0,58,40000.0,432.0,117.5,80.0,2.0
1167,22124.0,5.7,23.8,14.072,0.328,True,33270.0,2023-06-17 22:58:17.142857216,27.197314285714285,29.455042857142857,4.791942857142857,5.64,19.8441,7.748528571428572,38.52857142857143,100,120000.0,1000.0,61.833333333333336,390.3333333333333,6.0
1168,22130.0,5.4,11.4,8.2,0.275,True,38937.0,2023-04-30 03:00:00.000000000,28.0,30.0,4.97,5.64,23.0,8.08125,38.0,70,100000.0,694.0,83.0,678.0,1.0
1169,22133.0,8.67,20.9,13.688,0.399,True,32199.0,2023-05-18 09:36:00.000000000,27.66368,30.25128,4.97,5.64,19.22356,7.435639999999999,38.0,99,180000.0,1380.0,75.75,689.25,4.0
1170,22134.0,10.5,23.8,16.098,0.429,False,40079.0,2023-06-06 12:26:40.000000000,27.20301851851852,29.41050925925926,4.586814814814814,5.64,22.38572222222222,7.422203703703703,38.0,100,150000.0,800.0,73.0,631.95,4.0
1171,22135.0,14.2,14.2,14.2,0.307,True,38462.0,2023-06-13 02:43:01.132075520,28.12098113207547,29.977490566037737,4.853264150943397,5.479415094339623,14.428433962264151,8.174471698113209,38.0,86,200000.0,1600.0,70.0,600.0,1.0
1172,22173.0,8.33,8.33,8.33,0.053,False,36968.0,2023-06-08 16:28:14.117647104,27.976333333333333,30.174186274509804,4.97,5.64,19.27311764705882,8.304098039215686,38.0,72,150000.0,1156.0,131.42857142857142,167.14285714285714,7.0
1173,22174.0,12.5,12.5,12.5,0.341,True,37100.0,2023-06-11 14:50:10.909090816,27.835418181818184,29.8999,4.97,5.64,17.30070909090909,8.11799090909091,38.0,80,50000.0,435.0,90.0,247.66666666666666,3.0
1174,22182.0,6.67,6.67,6.67,0.181,True,38473.0,2023-06-08 16:28:14.117647104,27.696470588235293,30.19862745098039,4.97,5.759803921568627,22.940176470588238,7.920686274509803,38.0,73,44800.0,1225.0,165.0,235.0,2.0
1175,22235.0,4.55,27.03,16.01,0.308,True,37708.0,2023-06-24 12:00:00.000000000,27.99,29.28,4.97,5.64,12.2,7.9,43.955,107,110000.0,780.0,60.666666666666664,252.0666666666667,3.0
1176,22236.0,5.0,25.64,15.54,0.278,True,37706.0,2023-06-24 12:00:00.000000000,28.04,29.28,4.97,5.64,23.0,7.9,43.825,107,110000.0,780.0,63.666666666666664,281.40000000000003,3.0
1177,22237.0,5.58,31.25,18.991,0.343,True,37707.0,2023-06-24 12:00:00.000000000,28.18,29.22,4.97,5.64,23.0,8.401,41.1,107,110000.0,780.0,55.666666666666664,402.48333333333335,3.0
1178,22264.0,4.1,4.1,4.1,0.186,True,38735.0,2023-05-19 21:07:12.000000000,28.0,30.0,4.97,5.64,23.0,7.94,38.0,44,341376.0,2537.0,243.0,0.0,1.0
1179,22265.0,5.59,10.78,7.966,0.194,True,38736.0,2023-05-19 09:00:00.000000000,28.0,30.0,4.97,5.64,23.0,7.9125000000000005,38.0,85,350520.0,2596.0,85.9,1052.92,2.0
1180,22266.0,3.4,6.4,4.867,0.19,True,38753.0,2023-05-31 19:54:53.617021184,28.0,30.0,4.97,5.64,23.0,7.911702127659575,38.0,56,225552.0,1665.0,149.85,432.95,4.0
